subsidy,farmSize,Income,Net_Prod,NCH_Patches,NCH_Strategy,NCH_Efficiency,Income_Dev,HS_Patches,HS_Strategy
0.2,0.4444444444444444,-0.1354331466489342,1.169434842799939,-0.7990340915529931,-1.3012599014974997,-0.9653294036782591,-0.8004984681395854,1.5097340353272444,1.3012599014975
0.2,0.4444444444444444,0.0360849871346701,1.3600150453913542,-0.8019849913039261,-1.7692516791240862,-1.1037545129245772,-2.499597405795545,1.7150994348310211,1.7692516791240869
0.2,0.4444444444444444,-0.5150283464170823,0.7512215839076247,-0.8019849913039261,-0.9553529354256718,-1.088925193737037,0.2159338643353779,1.1029274159280391,0.9553529354256722
0.2,0.4444444444444444,-0.5339901501519494,0.7285296863467838,-0.7973478631238886,-0.7823994523897589,-0.811337233648993,0.1098980314887811,1.056164275595173,0.7823994523897594
0.2,0.4444444444444444,-0.2071863357820223,1.090965308926957,-0.8011418770893738,-1.42334471305226,-0.6326792982646573,-1.9729130460373976,1.386449392631505,1.4233447130522603
0.2,0.4444444444444444,-0.2448226431951744,1.0468509905918917,-0.7943969633729556,-1.3419548386824185,-0.5492957860016326,-1.804967745776941,1.3534208809278716,1.341954838682419
0.2,0.4444444444444444,-0.389765521744299,0.8880077076659926,-0.7977694202311647,-1.1995225585351978,-0.8350697602412182,-0.9675572222182816,1.1879513074423436,1.1995225585351983
0.2,0.5,-0.9117897245664206,0.3151563077034558,-0.807886790805792,0.2095396414926875,-0.7635454143995603,1.5116130155587535,0.6634192997925668,-0.2095396414926872
0.2,0.5,-0.1649532274634484,1.137935950031914,-0.8019849913039261,-1.438605314496605,-1.1124775444156705,-1.111662729880326,1.5094070203598775,1.438605314496605
0.2,0.5,-0.4684139122355255,0.802079997671612,-0.8002987628748215,-0.8663327603336561,-0.5854854741491567,-1.0665288859758508,1.1039084608301295,0.8663327603336564
0.2,0.5,-0.3771961442685362,0.9015752408229968,-0.7969263060166124,-0.8663327603336561,-1.059317685302276,0.3763946341580072,1.2484490764044438,0.8663327603336564
0.2,0.5,-0.0436407785687618,1.2716277241228977,-0.8011418770893738,-1.6217325318287483,-0.9500555997689348,-2.34941006460485,1.594103896906821,1.6217325318287488
0.2,0.5,-0.1315545958849824,1.173084588561475,-0.7973478631238886,-1.3127053525807562,-0.9225635294941248,-1.1739103197236245,1.518563439446036,1.3127053525807566
0.2,0.5,-0.2306012903940215,1.0649410348012345,-0.8007203199820977,-1.0837963309155767,-0.864574498235802,-0.841258429933164,1.3619232700793038,1.0837963309155771
0.2,0.5,-0.3212444582478377,0.9632242072732584,-0.7965047489093363,-1.0151236244160229,-0.92085031077709,-0.5447363885080465,1.3174492345179727,1.0151236244160229
0.2,0.5,-0.1592072263316648,1.1442833339650236,-0.8019849913039261,-1.1066872330820945,-0.8894398510060387,-0.6335801360723589,1.4561035806797582,1.1066872330820945
0.2,0.5,0.0208580841354564,1.3425597395753228,-0.8002987628748215,-1.6904052383283024,-0.879398984604481,-2.586652500266416,1.6287674834472676,1.6904052383283026
0.2,0.5,0.0860033719669985,1.4183316352767372,-0.8104161334494489,-1.4958325699128996,-1.3760871486279715,-0.6963466937469341,1.8406731822982956,1.4958325699128998
0.2,0.5,-0.6802977039698777,0.5665920537534912,-0.7965047489093362,-0.5916419343354408,-0.814509283695259,0.3152342532210176,0.843277531842054,0.591641934335441
0.2,0.5,-0.512298995879488,0.7555060680624671,-0.8053574481621352,-1.244032646081202,-0.8422966894759192,-0.5657217879724982,1.1454393616851903,1.2440326460812023
0.2,0.5,-0.7584433193620701,0.4818544782465704,-0.8007203199820977,-0.5687510321689228,-0.4777982848309599,-0.7624516507118567,0.7683911043159959,0.5687510321689231
0.2,0.5,-0.0786913854726151,1.23290868213097,-0.8011418770893738,-1.5301689231626767,-0.824959426062027,-2.091135374474017,1.5398194123246125,1.530168923162677
0.2,0.5,-0.4047051246869232,0.8730913554232014,-0.8019849913039261,-1.0837963309155767,-0.5212607540643233,-0.9372990988668,1.166695334563768,1.0837963309155771
0.2,0.5,-0.4134677764128862,0.864998440908496,-0.8062005623766875,-1.0837963309155767,-0.8810510832645944,-0.7664062466476977,1.1778138434540997,1.0837963309155771
0.2,0.5,-0.5015252437574036,0.7637576671754995,-0.795661634694784,-0.7518782495010664,-0.837937638126933,0.360589185774144,1.0764392035716626,0.7518782495010666
0.2,0.5,0.089953747745098,1.4207912465508148,-0.8053574481621352,-1.9078688089102225,-1.285543218942723,-2.680005278819562,1.8040475059536765,1.907868808910223
0.2,0.5,-0.5112216206672796,0.7533638259850451,-0.7965047489093363,-0.957896368999728,-0.5559260482610525,-0.2641231088832361,1.0895198022661683,0.9578963689997282
0.2,0.5,-0.9549565580689118,0.2625523633578633,-0.7948185204802317,-0.1452693420883407,-0.116987955889345,1.1506353898753705,0.5512531659871613,0.1452693420883407
0.2,0.5,-0.1424719980353622,1.1621353512768735,-0.8002987628748215,-1.530168923162677,-1.05455997614618,-1.857457862098694,1.5264117986627417,1.530168923162677
0.2,0.5,0.0887327225045956,1.4183316352767372,-0.8024065484112022,-1.8163052002441509,-1.2570360594707886,-2.801939566873441,1.7677488445764162,1.816305200244151
0.2,0.5,-0.2859783763015456,1.004878914334245,-0.8036712197330306,-1.255478097164461,-0.8549015709866818,-1.0394040998211906,1.3197383392895128,1.2554780971644617
0.2,0.5,-0.766846846017296,0.4716193216544415,-0.7981909773384409,-0.5000783256693689,-0.6342891577846984,0.4873403176559449,0.7605427450992902,0.5000783256693692
0.2,0.5,-0.1658151276332137,1.1385706884252285,-0.8062005623766875,-1.3470417058305328,-1.2176489611013228,-0.8677669298690214,1.4809567181993215,1.3470417058305328
0.2,0.5,-0.2091256111639989,1.089933859037826,-0.8040927768403068,-1.3012599014974973,-0.7153967316242537,-1.7615049818218111,1.3557099856994108,1.3012599014974977
0.2,0.5,-0.1510191747188835,1.1534870406680198,-0.8024065484112022,-1.3127053525807564,-0.4370402660763505,-2.1672364751524578,1.413591634922609,1.3127053525807566
0.2,0.5,0.0069958564050392,1.3267706220417288,-0.7990340915529931,-1.690405238328302,-0.9203909387053352,-2.4829140052451675,1.625170318806278,1.6904052383283026
0.2,0.5,-0.1697655034113104,1.131985277594634,-0.8002987628748215,-1.5416143742459356,-0.7730330243392411,-1.9906982428207487,1.4646059698311908,1.541614374245936
0.2,0.5,-0.6032294637898922,0.6534718713378371,-0.8011418770893738,-0.9578963689997282,-0.9787263131545572,-0.1509386821403487,0.9959935216004356,0.9578963689997282
0.2,0.5,-0.551156328533144,0.7132166226081679,-0.8070436765912398,-0.8663327603336564,-0.7934711138428737,-0.5364446759244335,1.0990032363196889,0.8663327603336564
0.2,0.5,-0.188942782188625,1.1104835145212464,-0.7994556486602693,-1.2325871949979432,-0.8832166423588671,-0.9959408470625812,1.403781185901729,1.2325871949979437
0.2,0.5,-0.6078980897094601,0.6494254140804876,-0.8040927768403068,-1.0723508798323176,-0.9833647016800244,-0.2607075660985991,1.0260788985978035,1.072350879832318
0.2,0.5,-0.3160012322150866,0.9715551486854582,-0.8032496626257545,-1.3241508036640148,-0.9203882423866656,-0.8044314607135478,1.3007714711824756,1.3241508036640153
0.2,0.5,-0.1660306026756569,1.136428446347805,-0.8011418770893738,-1.0036781733327638,-0.5954189576519651,-0.4047169140734909,1.4041082008690882,1.003678173332764
0.2,0.5,-0.1816166307456033,1.118259059839301,-0.798612534445717,-1.3928235101635686,-1.0251331921867408,-1.172926440220848,1.4476011915283291,1.392823510163569
0.2,0.5,-0.5512281535472903,0.7098049037441265,-0.7981909773384409,-0.6946509940847715,-0.6831277764313723,0.1490735656947634,0.9855290426448308,0.6946509940847715
0.2,0.5,0.0816938711181661,1.4115081975486528,-0.8049358910548591,-1.8163052002441509,-1.130475045637514,-2.716398043044571,1.7510710812409187,1.816305200244151
0.2,0.5,-0.7448683916882408,0.4989130725667836,-0.8062005623766875,-0.7175418962512895,-0.935291496969351,0.6038653427585736,0.8740169387741461,0.71754189625129
0.2,0.5,-0.0139052227118059,1.3043167513783778,-0.8007203199820977,-1.736187042661338,-1.0422578018636262,-2.547777827722207,1.6441371869133148,1.7361870426613384
0.2,0.5,-0.13471489650746,1.1713390579798728,-0.8019849913039261,-1.5301689231626767,-0.7598250433551104,-2.166616233940925,1.487824032513943,1.530168923162677
0.2,0.5,-0.436954556039036,0.8387361398852787,-0.8053574481621352,-0.8548873092503971,-1.3136134701724531,0.571469339429873,1.239946687253011,0.8548873092503977
0.2,0.5,-0.4801213895415244,0.7902579950962065,-0.8032496626257545,-1.1639144884983892,-0.9510882851568456,-0.4857008549454437,1.143477271881016,1.1639144884983896
0.2,0.5,-0.891535070576899,0.3338810903061099,-0.7981909773384409,-0.5229692278358868,0.0043932286391586,0.4524192912574286,0.6218883989375051,0.5229692278358872
0.2,0.5,-0.4676956620940556,0.8020799976716072,-0.7981909773384409,-1.0837963309155767,-0.9779918071729528,-0.4648942612028234,1.1421692120115632,1.0837963309155771
0.2,0.5,-0.2791549999575578,1.0116230097631664,-0.80156343419665,-1.1181326841653536,-0.622874689661605,-0.7161568349479738,1.333145952951385,1.1181326841653538
0.2,0.5,-0.3877544213481761,0.8938790378041132,-0.8074652336985159,-0.8663327603336561,-0.9036090081625522,0.1848506392490105,1.203648025875754,0.8663327603336564
0.2,0.5,-0.332018210369925,0.9541791851685846,-0.8040927768403068,-1.1982508417481663,-0.8680767295274844,-0.8166720957543171,1.2703590792177442,1.1982508417481663
0.2,0.5,-0.5967652125166415,0.6604539936642485,-0.8007203199820977,-0.9350054668332104,-0.9722845358173572,-0.2579551538439932,1.0159414346095617,0.9350054668332108
0.2,0.5714285714285712,-0.0758183849067255,1.2363997432941771,-0.8019849913039261,-1.6936753672092335,-1.07987292643513,-2.330844785662404,1.6068574806339666,1.6936753672092335
0.2,0.5714285714285712,-0.1429747731343918,1.1649123317476051,-0.8091514621276203,-1.2096962928314252,-1.0091492909580753,-0.5865258451674705,1.5411274721940638,1.2096962928314252
0.2,0.5714285714285712,-0.0721553091852153,1.240604885149857,-0.8024065484112022,-1.170454746260251,-0.8733291403620869,-0.5098488560007532,1.56728866958308,1.170454746260251
0.2,0.5714285714285712,-0.4758837137068383,0.7939870831569035,-0.8007203199820977,-1.0658106220704562,-0.7389324554219081,-0.9139852736781324,1.111756820046834,1.0658106220704566
0.2,0.5714285714285712,-0.3291452098040339,0.9559247157501914,-0.8002987628748215,-0.4771874235028507,-0.8921139659493815,0.7991943686777755,1.2742832588260966,0.4771874235028507
0.2,0.5714285714285712,-0.2542317200484639,1.0380439953847107,-0.798612534445717,-1.0134885599755568,-0.7820817756110663,-0.5714323563484838,1.327913713473582,1.0134885599755568
0.2,0.5714285714285712,-1.2065595826266835,-0.0106231726630522,-0.8074652336985159,-0.1501745354097401,-0.3355243593933585,1.341587734542672,0.3220156738659047,0.1501745354097406
0.2,0.5714285714285712,-0.0511824050542224,1.2628207289157167,-0.7998772057675454,-1.4451455722584672,-0.6805439403648911,-2.511501821970813,1.5130041850008709,1.4451455722584674
0.2,0.5714285714285712,-0.1572679509496924,1.1476950528290637,-0.8053574481621352,-1.4843871188296405,-0.894379049521009,-1.5858672834717489,1.478340598460424,1.4843871188296405
0.2,0.5714285714285712,-0.1024654651553515,1.2088679654843406,-0.8070436765912398,-1.667514336161784,-0.8814622189756441,-1.92126839465486,1.5646725498441778,1.667514336161784
0.2,0.5714285714285712,-0.9690342608417692,0.2506510184832967,-0.8045143339475829,-0.2024965975046381,-0.4061869456796549,0.403295188673268,0.5453668965746309,0.2024965975046384
0.2,0.5714285714285712,-0.1809702056182825,1.1197665635234084,-0.8007203199820977,-1.1966157773077,-1.0278619199236825,-0.7184168494139865,1.4685301494395444,1.1966157773077004
0.2,0.5714285714285712,-0.5186195971244462,0.745191569171174,-0.7965047489093363,-1.0265690754992816,-0.8476516343837512,-0.1280998535171817,1.0875577124619935,1.0265690754992816
0.2,0.5714285714285712,-0.0436407785687647,1.2714690395245676,-0.8007203199820977,-1.157374230736527,-0.9605800327384268,-0.5134797291496281,1.592468822070005,1.157374230736527
0.2,0.5714285714285712,-0.1880808820188582,1.1104835145212464,-0.7969263060166124,-1.445145572258467,-0.8039870760695872,-1.7296850754522164,1.4384447724421747,1.445145572258467
0.2,0.5714285714285712,-0.630379319137545,0.6247499590405485,-0.8045143339475829,-0.7649587650247898,-0.8386436089758629,0.7262077880687459,0.9861830725795544,0.7649587650247898
0.2,0.5714285714285712,-0.4145451516250961,0.8622214604377612,-0.8019849913039261,-1.2358573238788746,-0.3078768914073891,-1.517101908063324,1.1369369725337624,1.235857323878875
0.2,0.5714285714285712,-0.0225242244094749,1.2965412060603263,-0.8053574481621352,-1.157374230736527,-0.9581755786867744,-0.5007053106212004,1.6241892739041868,1.157374230736527
0.2,0.5714285714285712,-0.0156290230513394,1.3019364824034645,-0.7994556486602693,-1.5759507274957123,-0.8985218528359696,-2.544867144568528,1.5872365825922043,1.5759507274957127
0.2,0.5714285714285712,-0.0159881481220765,1.304396093677542,-0.8070436765912398,-1.615192274066886,-0.7569790687813932,-2.5396335739221034,1.595084941808909,1.6151922740668865
0.2,0.5714285714285712,-0.2119986117298843,1.0864427978746234,-0.8032496626257545,-1.039649591023006,-0.5034669631014204,-0.8295691915206664,1.346880581580616,1.039649591023006
0.2,0.5714285714285712,-0.6063897644123698,0.6498221255763028,-0.8007203199820977,-0.8042003115959654,-0.522110634928678,-0.4830626026263747,0.978661728330214,0.8042003115959659
0.2,0.5714285714285712,-0.8090081293217251,0.4232998614636946,-0.7935538491584033,-0.4902679390265774,-0.9366676296176418,0.9441268218796072,0.8040357357585299,0.4902679390265774
0.2,0.5714285714285712,-0.5416036016515592,0.7228170408069887,-0.8045143339475829,-0.7911197960722427,-0.460106339350434,-0.7588859370661564,0.9721214289829596,0.7911197960722433
0.2,0.5714285714285712,-0.2168827126918983,1.0805714677365013,-0.8019849913039261,-1.4320650567347428,-0.9510468040397082,-2.1902138566620635,1.4466201466262418,1.4320650567347428
0.2,0.5714285714285712,0.047505164384081,1.3742173169416732,-0.8062005623766875,-1.732916913780407,-1.0897051701641924,-2.604727520269273,1.7049619708427772,1.7329169137804077
0.2,0.5714285714285712,-0.2720443235569778,1.0207473741670046,-0.8049358910548591,-1.2881793859737725,-0.7395280238123281,-1.885387384799274,1.361923270079302,1.288179385973773
0.2,0.5714285714285712,-0.4019039491351842,0.8753922820989471,-0.7998772057675454,-1.170454746260251,-0.9405033471280272,-0.4114159490556182,1.2167286245702618,1.170454746260251
0.2,0.5714285714285712,-0.2513587194825742,1.0428045333345373,-0.8028281055184784,-1.36666247911612,-0.8390285609106162,-1.685313741002231,1.3867764075988678,1.3666624791161204
0.2,0.5714285714285712,-0.1711301786801097,1.132699358287108,-0.8062005623766875,-1.5628702119719882,-1.1423016683547491,-1.8401113462060616,1.519217469380762,1.5628702119719882
0.2,0.5714285714285712,-0.0327952014325297,1.2844018342882668,-0.8032496626257545,-1.589031243019437,-0.753538219925412,-2.449972353189401,1.5620564301052762,1.5890312430194375
0.2,0.5714285714285712,0.0747268447458844,1.4044467329230756,-0.8066221194839636,-1.8898831000651013,-1.225267079880488,-2.724264839189347,1.7667677996743285,1.8898831000651015
0.2,0.5714285714285712,-0.254590845119201,1.0379646530855449,-0.7994556486602693,-1.3535819635923954,-0.9407800805441198,-1.7785612807545976,1.3792550633495249,1.3535819635923956
0.2,0.5714285714285712,-0.3098961060125687,0.979410036302677,-0.8062005623766875,-1.353581963592395,-1.1345776489084092,-1.0224390308767357,1.3311838631472048,1.353581963592395
0.2,0.5714285714285712,-0.3904837718857718,0.8876903384693353,-0.7990340915529931,-1.0658106220704555,-0.2653074419065498,-1.654363611734178,1.122875328937166,1.0658106220704562
0.2,0.5714285714285712,-0.1752242044865003,1.1246857860715669,-0.7969263060166124,-1.288179385973773,-0.5417071445659504,-2.322465761520577,1.368463569426556,1.288179385973773
0.2,0.5714285714285712,-0.4902487165362852,0.7803402077007332,-0.8066221194839636,-0.8303613426434155,-0.2817060558815601,-0.8250478824831291,0.9950124766983472,0.8303613426434158
0.2,0.5714285714285712,-0.6861873551299495,0.5632596771886125,-0.8049358910548591,-0.3987043303605046,-0.466235743784349,-0.2202122553850649,0.8419694719726044,0.3987043303605046
0.2,0.5714285714285712,-0.3999646737532075,0.8807082161429224,-0.8083083479130682,-1.170454746260251,-0.9332106180352918,-0.7921593995113253,1.2088802653535544,1.170454746260251
0.2,0.5714285714285712,-0.0247507998480395,1.2945576485812316,-0.8066221194839636,-1.6805948516855087,-0.837546355125881,-2.394437639413472,1.611108675209682,1.6805948516855094
0.2,0.5714285714285712,-0.068133108392971,1.2450480539030295,-0.8024065484112022,-1.5367091809245392,-0.6138225071716469,-2.433890483476828,1.512023140098783,1.5367091809245392
0.2,0.5714285714285712,-0.0502486798703094,1.2649629709931387,-0.8028281055184784,-1.6282727895906106,-1.1434323138298936,-2.163551524502237,1.5957389717436348,1.628272789590611
0.2,0.5714285714285712,-0.3979535733570832,0.8786453163646663,-0.7969263060166124,-1.2096962928314243,-1.0531011558782286,-0.8101751459555722,1.2213068341133373,1.2096962928314252
0.2,0.5714285714285712,-0.1823348808870775,1.1150853678727477,-0.7922891778365748,-1.3012599014974977,-0.6942365367241717,-2.278479036190617,1.4054162607385414,1.301259901497498
0.2,0.5714285714285712,0.0217199843052232,1.3430357933703054,-0.7990340915529931,-1.7198363982566824,-0.896701212492363,-2.479350676500636,1.6238622589368272,1.7198363982566829
0.2,0.5714285714285712,-0.367356117330362,0.9153014585783348,-0.8045143339475829,-1.288179385973773,-0.8337030961374967,-1.2500797378065571,1.2723211690219214,1.2881793859737731
0.2,0.5714285714285712,-0.267878472736438,1.025983965911814,-0.8066221194839636,-1.2227768083551496,-1.0215459327213758,-0.6619782506045246,1.397567901521836,1.2227768083551498
0.2,0.5714285714285712,-0.4508886087835981,0.8238197876424891,-0.8066221194839636,-1.1181326841653527,-0.7717508785763485,-0.6404818815517116,1.1585199603797005,1.1181326841653534
0.2,0.5714285714285712,-0.0145516478391324,1.304872147472525,-0.8040927768403068,-1.6021117585431617,-0.9420677367792286,-2.1973121654489627,1.6205921092632003,1.6021117585431617
0.2,0.5714285714285712,-0.0016231452926297,1.3175669153387295,-0.7998772057675454,-1.6282727895906106,-0.8184316353582328,-2.532476352387344,1.6012982261888002,1.628272789590611
0.2,0.6666666666666664,-0.0709342839447129,1.2417950196373135,-0.8019849913039261,-1.4538659159409506,-0.657955036807975,-2.30470850882888,1.5113691101640572,1.4538659159409508
0.2,0.6666666666666664,-0.1025372901694978,1.2062496696119376,-0.8002987628748215,-0.950266068277556,-1.0488373885380342,-0.1028515944200711,1.5617294151379135,0.9502660682775564
0.2,0.6666666666666664,-0.1906665825281571,1.1109595683162308,-0.8057790052694113,-1.3623023072748786,-0.3007730362601408,-2.386239544878172,1.376311928643261,1.362302307274879
0.2,0.6666666666666664,-0.0505359799268959,1.2655977093864517,-0.8053574481621352,-1.1791750899427365,-1.107993617778777,-0.4324735096074053,1.6045683758624285,1.1791750899427365
0.2,0.6666666666666664,-0.0659783579685541,1.2488564842628909,-0.8062005623766875,-1.6369931332730938,-0.9865929972320084,-2.1898476314851933,1.6052224057971531,1.6369931332730938
0.2,0.6666666666666664,-0.0552764308606159,1.2617892790265872,-0.8091514621276203,-1.6522537347174393,-0.9386820531283312,-2.348721147925968,1.5790612084081366,1.6522537347174395
0.2,0.6666666666666664,-0.0083028716083235,1.311298873704789,-0.8028281055184784,-1.1486538870540457,-1.044211342997659,-0.3043835924722258,1.6742225639106845,1.148653887054046
0.2,0.6666666666666664,-0.0697132587042105,1.2426677849281162,-0.8007203199820977,-1.484387118829641,-0.5050604712504441,-2.564110902558803,1.4780135834930617,1.484387118829641
0.2,0.6666666666666664,-0.0332261515174131,1.2821802499116806,-0.798612534445717,-1.530168923162677,-0.7628267274624828,-2.5438991523544403,1.5542080708885713,1.530168923162677
0.2,0.6666666666666664,-0.0221650993387392,1.2964618637611638,-0.8040927768403068,-1.591211328940058,-0.6591823134865871,-2.472341400403777,1.5607483702358254,1.591211328940058
0.2,0.6666666666666664,-0.2190374631163166,1.0793019909498789,-0.8049358910548591,-1.530168923162677,-0.8638652469260152,-1.764127346490225,1.423729098910853,1.530168923162677
0.2,0.6666666666666664,-0.2654364222554317,1.0256665967151617,-0.798612534445717,-0.6908358437236841,-0.174663544119773,-0.3426229056004146,1.2193447443091638,0.6908358437236846
0.2,0.6666666666666664,-0.7735983973471361,0.4662240453113035,-0.8036712197330306,-0.7213570466123745,-0.4328545153747725,-0.1792356976420755,0.7455000566006061,0.7213570466123749
0.2,0.6666666666666664,0.0911029479714542,1.423647569320711,-0.8095730192348966,-1.9574657636043449,-1.194464299588058,-2.683810081531712,1.7965261617043344,1.957465763604345
0.2,0.6666666666666664,0.0359413371063775,1.3609671529813228,-0.8049358910548591,-1.2096962928314263,-0.989835307133726,-0.6674574574854024,1.6729145040412297,1.2096962928314272
0.2,0.6666666666666664,-0.1329910961679265,1.1746714345447515,-0.8057790052694113,-1.392823510163569,-0.7350902013110148,-2.1776598783827814,1.4541414908755843,1.3928235101635698
0.2,0.6666666666666664,-0.4085118504367317,0.8682514751742056,-0.8002987628748215,-1.1791750899427365,-1.132435108918027,-0.440659761502856,1.206918175549378,1.179175089942737
0.2,0.6666666666666664,-0.1227201191448717,1.1841131681452404,-0.8007203199820977,-1.392823510163569,-0.7219694592116832,-2.010859416510872,1.4943643318611968,1.3928235101635698
0.2,0.6666666666666664,0.0825557712879329,1.4135710973269104,-0.807886790805792,-1.8201203506052368,-1.1322589156953384,-2.733627644340244,1.7706919792826807,1.8201203506052372
0.2,0.6666666666666664,-0.6724687774278234,0.5768272103456248,-0.8007203199820977,-0.873963061055829,-0.527819087785287,-0.4252936118377843,0.8468746964830428,0.8739630610558292
0.2,0.6666666666666664,-0.1010289648724059,1.20775717329605,-0.7998772057675454,-1.4996477202739864,-1.0900331789970947,-2.069326463905987,1.5574782205621982,1.4996477202739866
0.2,0.6666666666666664,0.0831303714011117,1.414523204916876,-0.8087299050203443,-1.926944560715654,-1.2349160209585248,-2.665973365977547,1.7922749671286191,1.9269445607156543
0.2,0.6666666666666664,-0.4812705897678791,0.7893058875062428,-0.8040927768403068,-0.5687510321689253,-1.0913115404614464,1.0122027933085749,1.1457663766525552,0.5687510321689255
0.2,0.6666666666666664,-0.1491517243510546,1.1533283560696928,-0.7965047489093363,-1.316520502941843,-0.2517992138283394,-2.4727512422017903,1.3557099856994106,1.316520502941843
0.2,0.6666666666666664,0.0687653685716634,1.3972265836991713,-0.8049358910548591,-1.7743385462722012,-1.0588480381137035,-2.7639175227181103,1.7258909287539903,1.7743385462722014
0.2,0.6666666666666664,-0.4971439178944178,0.7693909704161319,-0.7977694202311647,-1.10287208272101,-0.8805037894117307,-0.405313378877737,1.1127378649489197,1.10287208272101
0.2,0.6666666666666664,0.0132446326358482,1.3349428788555986,-0.8024065484112022,-1.652253734717439,-1.0829370044081603,-2.5660665381066923,1.6268053936430915,1.6522537347174395
0.2,0.6666666666666664,-0.098874214447989,1.2112482344592557,-0.8028281055184784,-1.42334471305226,-0.6944810182283213,-2.4038385251189065,1.4780135834930617,1.42334471305226
0.2,0.6666666666666664,-0.2571047206143507,1.035505041811472,-0.8002987628748215,-0.8739630610558287,-0.1369975968401551,-0.7624419914805461,1.2451789267308162,0.8739630610558292
0.2,0.6666666666666664,-0.27304987375504,1.0180497359954357,-0.8007203199820977,-1.4080841116079148,-0.8091133414731638,-1.58454277882441,1.3400132672660012,1.4080841116079157
0.2,0.6666666666666664,0.1116449020175637,1.4461807822832262,-0.8091514621276203,-1.94220516216,-1.3271365626527554,-2.605390639483369,1.8602940803400607,1.94220516216
0.2,0.6666666666666664,-0.3088905558145108,0.9806795130892932,-0.8066221194839636,-1.1791750899427351,-0.9391284816384452,-1.4958595342175036,1.3109089351707204,1.1791750899427351
0.2,0.6666666666666664,0.0213608592344861,1.3431151356694695,-0.8002987628748215,-1.652253734717439,-0.9996581686205468,-2.712387074295987,1.642502112076501,1.6522537347174395
0.2,0.6666666666666664,-0.1148911926028232,1.1927614787540943,-0.8007203199820977,-1.42334471305226,-0.4580132158645684,-2.241197346568782,1.4541414908755843,1.42334471305226
0.2,0.6666666666666664,-0.1274605700785831,1.1787178918021104,-0.8002987628748215,-1.0418296769436284,-0.9083016443539316,-0.2898182370826632,1.4914211971549296,1.0418296769436286
0.2,0.6666666666666664,-0.1417537478938894,1.161976666678545,-0.7977694202311647,-1.6217325318287483,-0.7488879147241616,-2.2074115343139016,1.4979614965021864,1.6217325318287488
0.2,0.6666666666666664,-0.4072190001820801,0.8707904287474476,-0.8032496626257545,-1.209696292831426,-0.691897233714459,-1.043703354163716,1.2438708668613658,1.209696292831426
0.2,0.6666666666666664,0.0449194638747807,1.3700915173851562,-0.8028281055184784,-1.7743385462722012,-1.016226954373845,-2.675398472731154,1.6817439081600256,1.7743385462722014
0.2,0.6666666666666664,-0.5928148367385391,0.6641830817249518,-0.7990340915529931,-1.0265690754992831,-0.7474894166552316,-0.2796665092528265,1.018230539381098,1.0265690754992836
0.2,0.6666666666666664,-0.0497459047712783,1.2636141519073552,-0.7977694202311647,-1.484387118829641,-0.7859894622753439,-2.4607589608514733,1.5251037387932909,1.4843871188296416
0.2,0.6666666666666664,-0.4456453827508513,0.8272315065065289,-0.8002987628748215,-1.1486538870540457,-1.0248769473855652,-0.5894675094417785,1.1768327985520124,1.1486538870540457
0.2,0.6666666666666664,0.0131009826075542,1.333038663675668,-0.7977694202311647,-1.7743385462722012,-0.9867463172513444,-2.664145661207641,1.6974406265934354,1.7743385462722014
0.2,0.6666666666666664,0.0289743107340943,1.3534296345607613,-0.8053574481621352,-1.698035539050475,-1.0055578930341746,-2.570746446898198,1.6732415190085952,1.698035539050475
0.2,0.6666666666666664,-0.6843199047621206,0.565798630761856,-0.8062005623766875,-0.477187423502854,-1.064767292603286,1.042034938187173,0.92241515394383,0.4771874235028543
0.2,0.6666666666666664,-0.6784302536020472,0.571669960899975,-0.8045143339475829,-1.057090278387974,-0.7411475999406015,-0.3228503299119293,0.8799032081866761,1.0570902783879743
0.2,0.6666666666666664,-0.1963407586457901,1.1024699423057038,-0.7998772057675454,-1.0265690754992831,-0.7324937392472296,-0.7953379383658653,1.3537478958952358,1.0265690754992836
0.2,0.6666666666666664,-0.0066508962829362,1.3134411157822126,-0.8036712197330306,-1.6675143361617846,-0.9249417503205064,-2.383471854608488,1.6523125610973823,1.6675143361617846
0.2,0.6666666666666664,-0.1330629211820742,1.1726878770656566,-0.8007203199820977,-1.591211328940058,-0.7004365662980531,-2.145230522850585,1.4750704487867972,1.591211328940058
0.2,0.6666666666666664,-0.5190505472093295,0.7491586841293639,-0.8083083479130682,-0.9807872711662468,-0.5664940089907756,0.1875530396988869,1.147728466456731,0.9807872711662472
0.2,0.6666666666666664,-0.1278196951493259,1.1800667108878875,-0.8049358910548591,-1.5606901260513677,-0.9181886200614068,-2.090340526163401,1.510715080229332,1.5606901260513677
0.2,0.8,0.0065649063201558,1.3288335218199865,-0.8057790052694113,-1.759077944827856,-0.8932693569471811,-2.254423139935992,1.6768386836495848,1.759077944827856
0.2,0.8,-0.6757727280785993,0.573494833780743,-0.80156343419665,-0.9166927450999957,-0.8101415977119758,0.0692593762075329,0.9345147077362476,0.916692745099996
0.2,0.8,0.0222227594042529,1.3459714584393656,-0.8053574481621352,-1.6858270578949983,-0.9920422770321594,-2.725750871550721,1.6771656986169476,1.685827057894999
0.2,0.8,0.0189188087534812,1.340576182096228,-0.8007203199820977,-1.6675143361617843,-0.9345865431496336,-2.6287047623198205,1.642502112076501,1.6675143361617846
