subsidy,sizeStdDev,sizeRange,largestPlot,coeffVariation,giniCoeff,Income,Net_Prod,NCH_Patches,NCH_Strategy,NCH_Efficiency,Income_Dev,HS_Patches,HS_Strategy
0.0,0.4229252503302724,0.6621621626141344,0.6644295304243052,0.6232137983713957,0.8732326868566508,-1.3552203314939943,-0.1539886044572649,-0.7943805035866907,-0.8980324542045246,-0.0469440137996285,-0.2990453060621032,0.279881921097709,0.8980324542045243
0.0,0.116452663026458,0.222972973404401,0.2281879193718751,0.6072078102045941,0.8737640527447494,-0.9479653207737032,0.288671765669338,-0.8127716697257127,-0.6655828131577155,-0.9124628831062712,1.6225069363735398,0.7048466293422863,0.6655828131577155
0.0,0.14398934667991,0.3783783784194667,0.3825503351954866,0.7834326942900217,0.8739615789130661,-1.1154712032491292,0.1066034939891121,-0.8097777589588951,-0.4813446592486767,-0.9802479276336118,1.8662696166066368,0.5867323454107382,0.481344659248677
0.0,0.1472868266355163,0.290540540273466,0.2953020141930543,0.7012022301771398,0.8742026415300013,-0.9145944427178828,0.3249437938649219,-0.8063561466539608,-0.406024123647944,-1.0587253759241162,1.599974819480795,0.7841034726070604,0.406024123647944
0.0,0.1325621640321649,0.3175675676292001,0.3221476506114589,0.751310887558018,0.8746417448012344,-0.7446997555226234,0.5096085447869171,-0.8106331620351287,-0.7317659125748464,-0.9104984640490656,1.067325119660298,0.8969750859724566,0.7317659125748464
0.0,0.1350181911892501,0.2770270265955989,0.2818791952288185,0.6274891708958124,0.8747055705021988,-0.8677593926048327,0.3758505232413711,-0.8003683251203257,-0.6458523295065361,-0.9231247511190722,1.961667721174267,0.8032238005542013,0.6458523295065361
0.0,0.2822041570113904,0.513513513677867,0.5167785233277781,0.6717579185677062,0.8752410620912341,-0.8847705777308995,0.3573604437924315,-0.7999406235822091,0.1385154522506881,-0.9392164688454152,0.4001709005041851,0.8084664711203552,-0.1385154522506881
0.0,0.1093205474899194,0.2027027021274653,0.2080536916805549,0.6071946985025369,0.8753258317174419,-1.2402681528548474,-0.0290428760958954,-0.7948082051248075,-0.129928530715734,-0.4744929393996164,2.543343142687936,0.4377788228547636,0.1299285307157343
0.0,0.5070919927660191,0.6418918913371986,0.6577181216972209,0.5748001144775601,0.875389407885696,-0.3916633731403154,0.8933367042443376,-0.8072115497301944,-0.3399652242766336,-1.0007431346179367,0.2178938437723843,1.2861662774126987,0.3399652242766339
0.0,0.461277625529805,0.6351351352584003,0.644295302732985,0.5751553547802388,0.8756726148951741,-0.7327557319234679,0.5225909409957493,-0.7999406235822091,-0.0400221136177162,-0.425108283114582,0.3520211990389547,0.9025261489248516,0.0400221136177162
0.0,0.1235402825867891,0.2972972978725346,0.3020134229201387,0.6861747983053746,0.8758344466709506,-1.166721922692779,0.0508972120748492,-0.802079131272793,-0.7975315002307991,-0.6889970568046295,2.446988605560929,0.4868132122675999,0.7975315002307988
0.0,0.1174200323983688,0.2499999992398648,0.2550335573003468,0.6122518702467761,0.8768793172321865,-1.076671223557328,0.1487766113705297,-0.8050730420396105,-0.6879970401770638,-0.7026889226502285,1.835324285842561,0.5950589398393324,0.687997040177064
0.0,0.4129935419239661,0.6148648639814646,0.6174496648045132,0.5617648990560415,0.8769470415312837,-1.1835159437534066,0.0326431761933429,-0.8089223558826616,-0.0087780395907433,-0.1900810246902158,0.2135635004401179,0.3572884100450156,0.0087780395907433
0.0,0.8358885785327996,0.9459459452885316,0.953020134380208,0.5684990387421385,0.8774662518119001,-0.2701238845161859,1.0254424208178443,-0.8114885651113622,-1.1648087785886598,-0.9921588181713196,-0.6551316625045267,1.438820508603606,1.1648087785886598
0.0,0.3035173635179993,0.5202702697566655,0.5234899335649295,0.6536830665898369,0.8775209050829538,-0.1499597683065006,1.1560531947976111,-0.8089223558826616,-1.786401409230494,-1.0559844038887547,-1.327726420694315,1.5338053635668352,1.786401409230494
0.0,0.2791315507762224,0.4527027028876004,0.4563758387437502,0.6011635251291423,0.8775209050829538,-1.2331017386953536,-0.0212534383705954,-0.8033622358871433,0.2510411023177448,-0.7255582030470894,0.4010548946039755,0.3742499912884492,-0.2510411023177448
0.0,0.3383505831910323,0.4864864863221329,0.4899328853993063,0.5752919293636132,0.8780893041486397,-1.009639915358433,0.2216353925182774,-0.805928445115844,-0.9086073715675,-0.9652136357982936,-0.1826594776962637,0.6817172003739681,0.9086073715674998
0.0,0.3176720402991469,0.4662162165654674,0.4697986577079861,0.5761413792776429,0.8781152653636053,-0.983652615527544,0.2498819394211297,-0.8067838481920776,0.0771431639834236,-0.9247016347538224,0.3261711327590075,0.7042298445697988,-0.0771431639834236
0.0,0.3465957743352794,0.5472972971123995,0.5570469802204855,0.6285984983372953,0.87889408078453,-0.9682339668813632,0.2666410327088929,-0.8093500574207784,0.2880406636654744,-0.7916340543514211,0.2794736545877638,0.6456352911833897,-0.2880406636654744
0.0,0.5003030950868681,0.6959459460486669,0.6979865770798612,0.5671047468689207,0.879127726111742,-0.3787059172357835,0.907420637101185,-0.8007960266584426,-0.9304782233863784,-1.1637498487692162,-0.2071694919169571,1.2809236068465473,0.9304782233863784
0.0,0.1200836383913135,0.2094594597265339,0.2147651004076393,0.5853052055173932,0.8792291541491726,-1.025565280157304,0.2043255309065043,-0.8016514297346762,-0.5152226813767569,-0.714044354294978,1.7367484416329435,0.6481024302733429,0.5152226813767569
0.0,0.1151000040577248,0.236486487082268,0.241610738336111,0.6262484577707117,0.8792834891959268,-0.8718131218263633,0.3714443766492836,-0.8037899374252602,-1.2292496812692848,-0.522861259737298,1.836788114741392,0.7745433086334864,1.2292496812692848
0.0,0.1794277966925812,0.3851351344982651,0.3892617454326382,0.7728645966448995,0.8793244798501516,-0.9934249984723064,0.2392599788866319,-0.8089223558826616,-0.4815502123672759,-1.0030063012214216,0.8811920818548389,0.6746241754903489,0.4815502123672759
0.0,0.1656819214740843,0.4324324316106647,0.43624161105243,0.8826795677988754,0.8794326242427255,-0.9441287556176132,0.2928418686939906,-0.8055007435777273,-0.1935834136226148,-0.5793340179580793,1.62091799015863,0.7233501725169404,0.1935834136226145
0.0,0.1674389895233978,0.4662162165654674,0.4697986577079861,0.9299996122821956,0.8796490560185276,-1.3690464436602872,-0.1690167115838502,-0.8007960266584426,0.1417036230697669,-0.2591276913020462,2.370066809926715,0.2792651363252206,-0.1417036230697669
0.0,0.1045260006435627,0.1891891884495982,0.1946308727163191,0.5924127966849457,0.8799999999439252,-1.0703010776377773,0.1557005560152415,-0.8050730420396105,-0.0231503136431532,-0.5241394005657765,2.4663121900178235,0.6080114200615926,0.0231503136431534
0.0,0.1725888735575077,0.3581081086628013,0.3624161075041665,0.7238433872125358,0.8803569929347462,-1.0754406271865096,0.1501141915859813,-0.8067838481920776,-0.6277484790980293,-0.9676342324946204,0.245182094305465,0.5996848256329964,0.627748479098029
0.0,0.1455670632670052,0.3648648647415997,0.3691275162312508,0.7755165518389912,0.8810233980752445,-1.416894926078721,-0.2210249776083224,-0.8033622358871433,0.4505763253589699,-0.394168089072639,2.462886697590589,0.2003166854466917,-0.4505763253589699
0.0,0.1650105775912462,0.3918918920973338,0.3959731541597225,0.7668770376836329,0.8813919915333607,-0.7660542219574777,0.4863975939893071,-0.8102054604970119,-0.3852310290864398,-0.7492560205776138,1.400472976778,0.8747708341628679,0.3852310290864401
0.0,0.1293123953471704,0.2635135129177319,0.2684563762645827,0.6449453651518694,0.8814783354586347,-0.8441608974937717,0.4015005909024604,-0.8102054604970119,-0.6258485016234158,-1.0713458891212402,1.934416628539738,0.8423896336072221,0.6258485016234158
0.0,0.3348573812745717,0.4662162165654674,0.4697986577079861,0.5693524957536722,0.882242990599179,-0.3341148957989328,0.9558882496141626,-0.8097777589588951,-1.196052852615627,-0.4922203241617749,-0.5930347199948531,1.2722886200317076,1.196052852615627
0.0,0.2012822426218894,0.3986486481761322,0.402684564396874,0.752921147883866,0.8824695550852661,-0.6946072444279815,0.5640559276748702,-0.8063561466539608,-0.4405143352361598,-0.6657886466754985,0.3987572499484925,0.9364493114117184,0.4405143352361598
0.0,0.5634549324156494,0.7702702705168005,0.7718120806281248,0.574819890362519,0.8833506410669864,-0.1649440888218101,1.1397661886447068,-0.811916266649479,-1.331443840065837,-0.8336801260214421,-0.8122792727305558,1.4792199112015998,1.3314438400658375
0.0,0.1551640550403655,0.3445945949849342,0.3489932885399306,0.6683513203938177,0.8837514354596969,-1.0069615585513465,0.2245465965166249,-0.8055007435777273,-0.1214211485827194,-1.012202803730189,1.274764167261151,0.6558122399294511,0.1214211485827197
0.0,0.2982755777862659,0.4864864863221329,0.4899328853993063,0.6423938722097228,0.8840793578897567,-0.2853977571187466,1.0088406899083633,-0.8084946543445448,-0.9477446853486516,-1.2208595362780623,-0.08757385637727,1.4308023065612534,0.947744685348652
0.0,0.3211080811001205,0.4527027028876004,0.4563758387437502,0.5823731060690204,0.8843457943384794,-0.5745155162401169,0.6945880204654842,-0.8037899374252602,-1.106226139788088,-0.7421805137419049,-0.3885928589535945,1.1066819086185444,1.106226139788088
0.0,0.1914950819068184,0.3243243237079985,0.3288590608486104,0.651191873531887,0.8845275186376297,-0.5481662763001603,0.7232279733140612,-0.8063561466539608,-0.9742199270241372,-1.1090330924643392,-0.1655204196277331,1.1467729188302975,0.9742199270241372
0.0,0.3853406671880894,0.5202702697566655,0.5234899335649295,0.5678299432759264,0.885693746208268,-0.5562013467214093,0.7144943613190297,-0.7982298174297419,-0.926873137921728,0.1486627939264397,-0.3686374314909487,1.0453118237559391,0.926873137921728
0.0,0.1325165286024275,0.2567567568389335,0.2617449660274312,0.7059891091706747,0.8857957181709325,-1.3752718135362108,-0.175783293850272,-0.7990852205059754,-0.0499936266050478,-0.2734706480817772,1.56298780296901,0.2623035550817857,0.0499936266050481
0.0,0.1498220232851986,0.3986486481761322,0.402684564396874,0.7981850857175001,0.8857957181709325,-1.0663921244598753,0.1599493402290374,-0.804217638963377,0.4425991149691057,-0.6571024710307181,1.6883005556951105,0.5944421550668437,-0.4425991149691057
0.0,0.175948480876518,0.3986486481761322,0.402684564396874,0.7778219978854454,0.8866522882647907,-1.356523315886628,-0.1554048658618631,-0.7922419958961069,0.3012593103691924,-0.3438853153296459,1.6412394633859435,0.3113379444946209,-0.3012593103691924
0.0,0.147978110839283,0.2567567568389335,0.2617449660274312,0.6206250428102942,0.8867559158349326,-1.574917977696637,-0.3927860135106287,-0.808066952806428,0.2361079460260507,0.235192768688857,1.2216284122692085,0.015281253700141,-0.2361079460260507
0.0,0.1399193402916752,0.2702702705168006,0.275167784991667,0.6661271457064647,0.8874054298539277,-1.0047175298751456,0.226985713380098,-0.8037899374252602,-0.4506585151150463,-0.5757101705258238,1.6469896147459586,0.6373086967547962,0.4506585151150463
0.0,0.32602358440394,0.4594594589663988,0.4630872489809017,0.5912880384514522,0.8874610602277855,-0.3735663676870585,0.9130070015304372,-0.8050730420396105,-1.43428891707128,-0.7245686113672122,-1.0677932417460594,1.2969600109312478,1.4342889170712796
0.0,0.1414464290050064,0.3648648647415997,0.3691275162312508,0.7856301838825136,0.8877868910690593,-0.5998513238746884,0.6670496042649318,-0.8067838481920776,-0.8032702077051407,-0.7079561093132122,2.249737691012575,1.046545393300916,0.8032702077051405
0.0,0.3804099977888336,0.6081081079026662,0.6174496648045132,0.646804860088019,0.8888888892004154,-0.264405230792957,1.0316582347602516,-0.8063561466539608,-1.0335836676753822,-1.2651516374230425,-0.1271717944857532,1.467809392910563,1.033583667675382
0.0,0.1752477074564829,0.4459459452885317,0.4496644300166659,0.8541829410521048,0.889082083593029,-1.1263294065210887,0.0948013156174463,-0.8127716697257127,0.0384513746360693,-0.7725169795681845,1.7694372887086571,0.58549877586576,-0.0384513746360693
0.0,0.4948691996616846,0.5608108107902666,0.5704697991847214,0.5609453050123164,0.8890965733126619,-1.277909924197642,-0.0699570944510048,-0.7905311897436397,0.0255904418389228,1.0651083507659795,0.2332056480839372,0.3304582724417641,-0.0255904418389225
0.0,0.3320457244322547,0.567567566869065,0.5704697991847214,0.7151243834619391,0.889981964434571,-0.4239484308689517,0.8582448938859075,-0.8127716697257127,-0.829346089035921,-1.021427299539983,-0.0289479436417419,1.2399074194760602,0.829346089035921
0.0,0.3612001250969873,0.5472972971123995,0.5570469802204855,0.614142629367581,0.8905503635002572,-0.5751670084364344,0.6938798897631843,-0.8037899374252602,-0.9898419640376231,-1.1400025045644826,-0.0543467325096079,1.1088406553222536,0.9898419640376231
0.0,0.12366538241615,0.2702702705168006,0.275167784991667,0.6448163923145172,0.8915075177063119,-0.8921541559558326,0.3493349624996983,-0.8003683251203259,-1.0180974744620148,-0.5048496521773015,2.5676361272459403,0.7668334989773816,1.0180974744620148
0.0,0.1412511277419304,0.3513513510637326,0.3557046987770821,0.752523167308792,0.8916285550895461,-1.0288227411388955,0.2007848773950003,-0.8050730420396105,-0.2394523733643367,-0.5465354758869212,1.8355589379212245,0.6410094053897261,0.2394523733643369
0.0,0.5406036727801387,0.7094594597265339,0.7114093960440971,0.5515077178261847,0.8916580139680645,-0.3608260758479499,0.9268548908198688,-0.8025068328109097,-0.9356855690575424,-0.3962632715405562,-0.402503467011177,1.2692046961692671,0.9356855690575424
0.0,0.3836644819434243,0.6148648639814646,0.6174496648045132,0.6088491787172003,0.8923008466786452,-0.3255731092249875,0.9651726299332104,-0.8076392512683112,-1.6401650477132832,-1.0287968475900529,-1.0801946047182636,1.3509286785239918,1.640165047713283
0.0,0.1226324877859562,0.2432432431610664,0.2483221470631953,0.653331337027716,0.8924239420058057,-1.279574848699339,-0.071766761801323,-0.8110608635732455,-0.8676576915661938,-0.32795634669781,2.8705693302817656,0.3828849781032886,0.8676576915661934
0.0,0.462671961334713,0.6351351352584003,0.6375838924958335,0.5768939166797598,0.8926649681741425,-1.0274473687244472,0.202279819988745,-0.7999406235822091,-0.3467821131552474,-0.2583972594656255,0.2040148139919992,0.5851903834795165,0.3467821131552474
0.0,0.5753438079147121,0.7635135129177318,0.7718120806281248,0.586948566154663,0.8930425756509545,-0.9518742739516112,0.2844229814555357,-0.8144824758781798,1.2201555388034289,-0.7342957536125547,-0.2720079331109563,0.7184158943370348,-1.2201555388034289
0.0,0.1368265324232088,0.290540540273466,0.2953020141930543,0.6979317051085365,0.8941502247168925,-0.7761885450113063,0.4753822275090861,-0.8110608635732455,-0.4336974463575463,-1.175070399967125,2.908280877659901,0.9716060434435638,0.4336974463575463
0.0,0.12149783900254,0.2635135129177319,0.2684563762645827,0.6748305366675039,0.8954161111660822,-1.0779742079499646,0.1473603499659284,-0.8029345343490265,0.0135391561428046,-0.938258522999362,2.3472429152684926,0.6221974698288275,-0.0135391561428048
0.0,0.1301300798719391,0.290540540273466,0.2953020141930543,0.7375267790185951,0.8961993775215885,-1.2729151506925414,-0.0645280924000393,-0.7960913097391579,0.199932374909416,0.0087052839555013,2.5420896970143074,0.3597555491349696,-0.199932374909416
0.0,0.1575615089170499,0.3851351344982651,0.3892617454326382,0.7679778246341711,0.896326885932863,-0.8674698405175815,0.3761652479979477,-0.8063561466539608,-0.279802216615398,-0.7917142453128982,1.625416591162855,0.7785524096546613,0.279802216615398
0.0,0.3011527025056476,0.4662162165654674,0.4697986577079861,0.6144539818678775,0.8968501209798365,-0.1282433617625843,1.1796575515409395,-0.8106331620351287,-1.352273222750483,-1.2089403948653912,-0.4876466768017519,1.5948670560431977,1.352273222750483
0.0,0.1553916374477834,0.4189189194530678,0.4228187920881942,0.845471502017726,0.8970664588304049,-1.2051599622755151,0.0091175006391532,-0.805928445115844,-0.5145414879023332,-0.7318508744360449,2.5250668250109847,0.4525816573944883,0.5145414879023332
0.0,0.1501144083028013,0.3108108100301314,0.3154362418843746,0.7486953712667113,0.8977626733167114,-0.9062698202093796,0.3339921306165332,-0.8025068328109097,-0.8026615569124081,-0.9895282843522242,1.4319875979779375,0.7822531182895939,0.8026615569124079
0.0,0.3800600814040114,0.567567566869065,0.5704697991847214,0.6031292428153496,0.8985313756535193,-1.4292008897869442,-0.2344007797628793,-0.8127716697257127,-0.5354638589025377,-0.9448539064634832,0.2020000814593139,0.2530517834944592,0.5354638589025377
0.0,0.1687320098672409,0.4729729726442658,0.4765100679451376,0.9180552318544474,0.8986240924759925,-1.149204021414019,0.0699380598478018,-0.8055007435777273,-0.0185418127241745,-0.798103060644122,2.198659100518763,0.5176524508920259,0.0185418127241742
0.0,0.1226990571661729,0.2499999992398648,0.2550335573003468,0.6536859891868072,0.8990521644388094,-1.1997308606395345,0.0150185898249868,-0.8127716697257127,0.1514309357390396,-0.4904943875572541,2.234107055529575,0.454432011711954,-0.1514309357390396
0.0,0.1188261172819097,0.2499999992398648,0.2550335573003468,0.659991100776921,0.8992307205136592,-1.1723681883941983,0.0447600793215822,-0.804217638963377,-0.3250445848433469,-0.8401559550646702,3.100182256245491,0.511792995553385,0.3250445848433469
0.0,0.3326877317617274,0.5202702697566655,0.5234899335649295,0.6033743746021646,0.8999221181775336,-0.9804675425677686,0.2533439117434856,-0.7995129220440923,0.2763241359053596,-0.8126858115546682,0.3477195989979107,0.7162571476333259,-0.2763241359053596
0.0,0.1610498378320039,0.3716216208203981,0.3758389264684023,0.7302143716723349,0.9001557635047456,-0.9687406830340524,0.2660902643848845,-0.8089223558826616,-0.4805635573980012,-0.9401621587615095,0.9384080352229076,0.6968284272999368,0.4805635573980012
0.0,0.1264102225443472,0.2837837841946676,0.2885906039559028,0.7164440713104302,0.9004361373366524,-1.5317747166960507,-0.345892024780543,-0.8003683251203259,0.0349636640470122,-0.3962925917315589,2.434496159126536,0.1204430574094305,-0.0349636640470122
0.0,0.4346402232042096,0.5810810805469321,0.5838926181489572,0.5912092961491713,0.9008307382714162,-0.5894998367554192,0.6783010143125876,-0.8093500574207784,-0.1025102616716555,-0.7075306093183857,0.3015812774268251,1.0539468105707788,0.1025102616716552
0.0,0.4059755628206418,0.6554054050150657,0.6577181216972209,0.64425533169515,0.9012016027575708,-0.4531931916814237,0.8264576934715607,-0.8131993712638295,-0.5622444937827967,-0.5627566672652039,0.0843182418826142,1.150165235078986,0.562244493782797
0.0,0.1368221292680773,0.2702702705168006,0.275167784991667,0.6979092453506621,0.9016268611689844,-0.7715557116152733,0.4804178236143269,-0.804217638963377,-0.5440931745861766,-0.8727605238541758,1.9509774468055685,0.8991338326761631,0.5440931745861763
0.0,0.4907962776897218,0.6824324323707999,0.6979865770798612,0.6119614127981716,0.9017275560288446,-0.4776603430542371,0.799863451540743,-0.8136270728019462,-0.5257254462188065,-1.1698047135182668,0.1793261716917898,1.2204786991426748,0.5257254462188065
0.0,0.170359400378859,0.4459459452885317,0.4496644300166659,0.868977855694298,0.9027345102349228,-0.652043087601904,0.6103204668917954,-0.8114885651113622,-1.0585789268969583,-0.8712151904443962,1.1334551502533552,1.0178649013802,1.0585789268969583
0.0,0.3290383746208862,0.5810810805469321,0.5838926181489572,0.7086474768237884,0.9037547149082966,-0.3934006856638301,0.8914483557048698,-0.8097777589588951,-1.0809431062004746,-0.8859620827972693,-0.3037118803752693,1.2352815336823977,1.0809431062004748
0.0,0.1191125936094897,0.2702702705168006,0.275167784991667,0.6750839434336907,0.9046728971517162,-1.463295648060895,-0.2714596198499073,-0.79181429435799,-0.1956176022720317,0.1204474693120703,2.4750871179732807,0.1244521584306054,0.195617602272032
0.0,0.1463178796894134,0.3716216208203981,0.3758389264684023,0.7795165675900516,0.9048850013574228,-0.9682339668813632,0.2666410327088929,-0.8050730420396105,-0.5206490396070734,-0.7047241084522112,2.085345444902884,0.7242753496756739,0.5206490396070738
0.0,0.1409656813879136,0.236486487082268,0.241610738336111,0.6391510095864434,0.9065420569656738,-0.6745557623857663,0.5858506170678757,-0.8016514297346762,-0.5110265295742976,-0.9691142820294336,1.5725823181545977,1.0264998881950405,0.5110265295742978
0.0,0.1610527623434154,0.4189189194530678,0.4228187920881942,0.8397617760994687,0.9068129485545854,-0.9810466467422726,0.2527144622303307,-0.8055007435777273,-0.294729238837586,-0.2546869117426044,1.9741321359135424,0.6456352911833892,0.294729238837586
0.0,0.1875921836513997,0.5067567560787983,0.5100671146006936,0.9356157158260112,0.9076748793961096,-0.7747407845750457,0.4769558512919742,-0.8102054604970119,-0.4532960018835551,-1.048931183932417,1.228070621662465,0.9133198824433996,0.4532960018835551
0.0,0.6401169399080973,0.8513513510637327,0.8523489929034729,0.6530281803260405,0.9082727597702208,-0.3836283027190693,0.902070316239366,-0.8084946543445448,-1.5084935928853356,-0.4678450995412653,-1.4608175033646529,1.2426829509522614,1.5084935928853356
0.0,0.3520295611763537,0.6081081079026662,0.6107382545673619,0.718260084590238,0.9093111803314538,-0.395572326318229,0.8890879200305292,-0.8029345343490265,-0.9200635320440564,-1.0442226095610412,-0.0796513548060305,1.3253321104657214,0.9200635320440564
0.0,0.1427849317568559,0.3513513510637326,0.3557046987770821,0.760694592834052,0.9101875784627044,-0.6274311601854606,0.6370720712009063,-0.8110608635732455,-1.2585410006695714,-0.953164421779472,1.4490202430294408,1.0394523684172998,1.2585410006695716
0.0,0.1755547284844519,0.4256756755318663,0.4295302008152786,0.8357798852556205,0.9102507046309584,-0.9733011284082732,0.2611333494687871,-0.8127716697257127,-0.6225009222633844,-0.8206975182870069,1.6135382790960773,0.6962116425274454,0.6225009222633844
0.0,0.1355940056612415,0.2702702705168006,0.275167784991667,0.6609050026403944,0.9105266976217414,-1.0930309164870804,0.1309946626238869,-0.8166209835687638,-0.591516350512384,-1.041051792664278,1.4137672031503303,0.5817980672308302,0.5915163505123844
0.0,0.4763408328116009,0.6554054050150657,0.6577181216972209,0.5939372853487153,0.910790145285416,-0.9262489142297826,0.3122761224126711,-0.7982298174297419,-0.8495276679528644,-0.1304893834167353,-0.137904412286698,0.701762705479844,0.8495276679528644
0.0,0.3260723652357497,0.4594594589663988,0.4630872489809017,0.5913765089559414,0.9108255452854324,-0.2054813810371215,1.095704722723826,-0.8123439681875959,-1.31712363947014,-0.9073507684112624,-0.6987474914983648,1.4699681396142747,1.3171236394701402
0.0,0.17306436676948,0.5,0.5033557043635422,0.9808616508719992,0.9110280382761812,-0.5378871772027046,0.734400702172572,-0.805928445115844,-0.9698457566603612,-1.07125973101899,1.8841074667471036,1.1501652350789833,0.9698457566603612
0.0,0.1347850126534074,0.3175675676292001,0.3221476506114589,0.7333527657340332,0.912383177529151,-1.090931663854502,0.1332764171090747,-0.8055007435777273,-0.1689039189789709,-0.7518844150597666,2.5419738748540883,0.5580518534900233,0.1689039189789709
0.0,0.1538459240266214,0.3648648647415997,0.3691275162312508,0.8370614182244562,0.9131619943519448,-0.901492210769721,0.3391850891000623,-0.8033622358871433,-0.6649035941571302,-0.794625977781512,2.151124009196615,0.7554229806863443,0.6649035941571299
0.0,0.1869813347096695,0.3445945949849342,0.3489932885399306,0.7418163363215143,0.9132176233239334,-0.7669228782192373,0.4854534197195708,-0.8131993712638295,0.227784235184888,-1.1751089635979146,1.6863388565368862,0.9222632616444844,-0.227784235184888
0.0,0.1597441363161211,0.3918918920973338,0.3959731541597225,0.8148309800166796,0.9132571826697464,-1.2647353042276652,-0.0556371180267178,-0.8046453405014937,-0.0462709284231099,-0.4861187228695878,1.7235252811052493,0.3856605095794861,0.0462709284231102
0.0,0.1333416743382922,0.3445945949849342,0.3489932885399306,0.7406142724633449,0.913726238277442,-0.9879958968363272,0.245161068072464,-0.804217638963377,-0.2542671926598022,-0.7952283020204994,1.920537909824752,0.6980619968449127,0.2542671926598025
0.0,0.1506922270860782,0.3648648647415997,0.3691275162312508,0.7857398437074558,0.9146688340722752,-1.5479896335821794,-0.3635166111488999,-0.7978021158916251,0.0048063404209798,0.5782596570868088,2.4961733907858106,0.080660439583922,-0.0048063404209801
0.0,0.3441088531765391,0.4729729726442658,0.4765100679451376,0.624088129162181,0.916277258839382,-0.3752312921887539,0.9111973341801208,-0.8063561466539608,-0.6727146126638719,-1.1190579323550605,0.0488138717496928,1.322248186603277,0.6727146126638717
0.0,0.1433976464608733,0.3716216208203981,0.3758389264684023,0.7802133081684879,0.9178348910831003,-0.7999318161659915,0.4495747974697101,-0.8029345343490265,-0.5653131081961595,-0.7740678828811015,2.4252451366472525,0.8966666935862103,0.5653131081961595
0.0,0.515198114851109,0.7837837841946677,0.791946308319445,0.7007863019651913,0.9184839046348056,-0.2257500271447744,1.073673989763389,-0.8123439681875959,-1.3054071117100277,-1.1952629899708656,-0.5227531973938015,1.4440631791697556,1.3054071117100277
0.0,0.3962301011837251,0.5540540531911979,0.5570469802204855,0.6287899534536705,0.9190031163172911,-0.5331095677630445,0.7395936606561028,-0.802079131272793,-1.2786264768297655,-1.0098776708250634,-0.4775859551907233,1.1760701955235022,1.2786264768297655
0.0,0.4351676216283038,0.6824324323707999,0.6845637581156254,0.6905811235798506,0.9198931910840622,-0.6240289231602505,0.6407700870906906,-0.8072115497301944,-0.7630992553847494,-0.64711223163833,-0.0413774378199706,0.996894219115593,0.7630992553847492
0.0,0.562271666047287,0.7770270265955989,0.7852348995923607,0.6373475080470826,0.9202492209907708,-0.3106611767315032,0.9813809548969574,-0.8046453405014937,-1.211674889629114,-0.3407745333002976,-0.7996151677309219,1.2870914545714311,1.211674889629114
0.0,0.17973577211772,0.4932432424009313,0.4966442956364578,0.9575522311470448,0.9202624784674124,-0.6720945696441221,0.5885257774987868,-0.8050730420396105,-0.5286262499969382,-1.0493115040476164,2.529298499923027,1.0107718764965838,0.528626249996938
0.0,0.3604597708384459,0.6351351352584003,0.6375838924958335,0.7354605809594749,0.9203876780001812,-1.3377024302152298,-0.1349477566843076,-0.7892480851292892,0.7619091197411945,0.2661576360033449,0.0342697380959725,0.2552105301981685,-0.7619091197411945
0.0,0.1686846844949766,0.3918918920973338,0.3959731541597225,0.9177977395978736,0.9213395639819344,-0.6573998012160696,0.6044980588951083,-0.8102054604970119,-0.7996436633984396,-1.0154862203499362,1.4548099188366128,1.028967027284995,0.7996436633984398
0.0,0.140965213487712,0.2972972978725346,0.3020134229201387,0.7030637771159337,0.9215519681876412,-0.8381526916832887,0.4080311296014474,-0.8089223558826616,-0.7770982236176136,-1.0718455276910022,1.3323245235643435,0.8599679996231447,0.7770982236176136
0.0,0.4079596984682184,0.6351351352584003,0.6375838924958335,0.6474040184665993,0.9216733420194736,-1.3571024200611332,-0.1560343153750196,-0.8072115497301944,0.0068439974227391,-0.2243535759275303,0.3129537711466874,0.2931427937062108,-0.0068439974227391
0.0,0.400103368334006,0.6621621626141344,0.6711409391513895,0.6802891741216598,0.9221183808047284,-1.3043315521594108,-0.0986757284887252,-0.805928445115844,0.2661698118465953,-0.2757636182750462,0.3108472409098,0.2851245916638598,-0.2661698118465953
0.0,0.14873689183659,0.3513513510637326,0.3557046987770821,0.7755443289191336,0.9249627523013844,-1.1455846203233622,0.0738721193050274,-0.808066952806428,-0.2335995287848169,-0.9124846667725712,1.5154959651029245,0.5216615519132005,0.2335995287848167
0.0,0.1233365523548137,0.2499999992398648,0.2550335573003468,0.6710627537256065,0.925363448563254,-0.9171280234813391,0.3221899522448674,-0.8076392512683112,-0.5575020896894181,-1.070670742375358,2.8208829852870645,0.7810195487446165,0.5575020896894183
0.0,0.1648979442061462,0.3851351344982651,0.3892617454326382,0.8971944362763744,0.925623053703562,-0.8017415167113184,0.4476077677410989,-0.804217638963377,-0.2567778771798239,-0.9189507870593286,2.2115174386867142,0.8538001518982585,0.2567778771798239
0.0,0.1716413939523593,0.4189189194530678,0.4228187920881942,0.8366052421610629,0.9258856770681708,-1.5012993595127493,-0.3127672441507328,-0.8102054604970119,0.1038459481808913,-0.5733537433518914,1.5774223995463523,0.1438808787639934,-0.1038459481808913
