,search-number,evaluation,memory*,nchpercent*,trustindexmean*,initialexperience*,carepatchmean*,carefarmermean*,careothersmean*,fitness,num-replicates,best-fitness-so-far
1034,8,430,18,0.3,0.64,9.7,0.06,0.5700000000000001,0.9,0.3917318094139687,10,0.3917318094139687
1035,8,440,17,0.95,0.38,9.7,0.8200000000000001,1.0,0.12,0.2412816798139244,10,0.3917318094139687
1036,8,450,24,0.84,0.35,8.2,0.79,0.8300000000000001,0.13,0.2601170290929261,10,0.3917318094139687
1037,8,460,22,0.61,0.51,9.6,0.25,0.0,0.24,0.3518695404563904,10,0.3917318094139687
1038,8,470,20,0.89,0.75,9.8,0.61,0.51,0.15,0.3269732325948069,10,0.3917318094139687
1039,8,480,15,0.71,0.41,8.7,0.06,0.65,0.86,0.2890959462679151,10,0.3917318094139687
1040,8,490,20,0.94,0.88,5.9,0.54,0.25,0.89,0.1664183988751333,10,0.3917318094139687
1041,8,500,18,0.9,0.99,7.7,0.39,0.33,0.79,0.1094672440598527,10,0.3917318094139687
1042,8,510,22,0.91,0.53,5.5,0.06,0.5700000000000001,0.9,0.3799384319842408,10,0.3917318094139687
1043,8,520,18,0.3,0.64,8.2,0.06,0.19,0.5700000000000001,0.3591833892071471,10,0.3917318094139687
1044,8,530,18,0.3,0.6,9.7,0.06,0.5700000000000001,0.9,0.3776031078061804,10,0.3917318094139687
1045,8,540,11,0.04,0.36,5.5,0.22,0.19,0.01,0.2485923217739805,10,0.3917318094139687
1046,8,550,23,0.04,0.37,9.7,0.8200000000000001,0.99,0.12,0.2946385395100199,10,0.3917318094139687
1047,8,560,17,0.95,0.65,9.1,0.6,0.65,0.07,0.3610065712076046,10,0.3917318094139687
1048,8,570,5,0.68,0.54,9.2,0.35,0.81,0.5700000000000001,0.3805327346362163,10,0.3917318094139687
1049,8,580,22,0.91,0.53,7.6,0.06,0.9,0.26,0.3101156642264617,10,0.3917318094139687
1050,8,590,9,0.67,0.61,9.3,0.09,0.37,0.97,0.3859156899977155,10,0.3917318094139687
1051,8,600,16,0.71,0.54,8.7,0.25,0.65,0.97,0.3160966119544243,10,0.3917318094139687
1052,8,610,7,0.54,0.67,7.800000000000001,0.63,0.12,0.15,0.3861248187393047,10,0.3917318094139687
1053,8,620,20,0.89,0.75,9.8,0.02,0.64,0.99,0.3099948067759225,10,0.3917318094139687
1054,8,630,22,0.61,0.51,9.6,0.09,0.37,0.97,0.3995014763449224,10,0.3995014763449224
1055,8,640,9,0.08,0.5,7.0,0.25,0.0,0.24,0.3498897566122995,10,0.3995014763449224
1056,8,650,5,0.71,0.49,8.3,0.25,0.0,0.24,0.3643463120644397,10,0.3995014763449224
1057,8,660,22,0.61,0.52,9.2,0.32,0.89,0.99,0.3311696408837032,10,0.3995014763449224
1058,8,670,7,0.93,0.33,7.9,0.47,0.85,0.76,0.2592575325301742,10,0.3995014763449224
1059,8,680,26,0.86,0.75,9.1,0.56,0.54,0.56,0.3122792251771379,10,0.3995014763449224
1060,8,690,18,0.04,0.6900000000000001,8.8,0.6,0.65,1.0,0.3622573462221309,10,0.3995014763449224
1061,8,700,9,0.12,0.67,8.6,0.42,0.19,0.5700000000000001,0.3372715700104539,10,0.3995014763449224
1062,8,710,22,0.84,0.52,5.5,0.06,0.42,0.9,0.3570824430702231,10,0.3995014763449224
1063,8,720,20,0.94,0.88,5.8,0.54,0.7000000000000001,0.86,0.2159145207651337,10,0.3995014763449224
1064,8,730,10,0.71,0.41,8.7,0.06,0.3,0.89,0.3403630704590624,10,0.3995014763449224
1065,8,740,22,0.61,0.76,8.6,0.42,0.19,0.9,0.29746825110846,10,0.3995014763449224
1066,8,750,25,0.12,0.08,9.6,0.25,0.0,0.24,0.0729700454637849,10,0.3995014763449224
1067,8,760,17,0.89,0.52,5.5,0.06,0.42,0.07,0.3359705442583545,10,0.3995014763449224
1068,8,770,22,0.76,0.63,7.0,0.71,0.8,0.97,0.3799268936774576,10,0.3995014763449224
1069,8,780,29,0.79,0.6,9.4,0.25,0.0,0.24,0.324407774624901,10,0.3995014763449224
1070,8,790,22,0.61,0.76,7.4,0.27,0.72,0.19,0.3152444494713929,10,0.3995014763449224
1071,8,800,23,0.04,0.93,5.6,0.66,0.04,0.6,0.1413746080557373,10,0.3995014763449224
1072,8,810,12,0.51,0.76,7.2,0.59,0.65,1.0,0.3133951041051567,10,0.3995014763449224
1073,8,820,29,0.8,0.6,5.4,0.27,0.48,0.12,0.3719336956304347,10,0.3995014763449224
1074,8,830,20,0.38,0.75,6.4,0.61,0.75,0.3,0.3145830137255438,10,0.3995014763449224
1075,8,840,21,0.61,0.6,9.6,0.25,0.0,0.24,0.3637929154890743,10,0.3995014763449224
1076,8,850,26,0.81,0.75,9.1,0.59,0.0,0.52,0.3020362186790534,10,0.3995014763449224
1077,8,860,22,0.6,0.51,9.1,0.25,0.26,0.24,0.3427094816357975,10,0.3995014763449224
1078,8,870,22,0.09,0.31,6.5,0.32,0.77,0.48,0.2434589466820525,10,0.3995014763449224
1079,8,880,5,0.54,0.67,7.800000000000001,0.31,0.67,0.98,0.3700632723207663,10,0.3995014763449224
1080,8,890,14,0.23,0.88,9.7,0.52,0.35,0.86,0.211230865048752,10,0.3995014763449224
1081,8,900,22,0.61,0.51,9.6,0.25,0.19,0.24,0.3884082353689518,10,0.3995014763449224
1082,8,910,7,0.54,0.67,7.800000000000001,0.0,0.72,0.98,0.3713487493597015,10,0.3995014763449224
1083,8,920,28,0.85,0.29,8.8,0.31,0.92,0.95,0.2304940824151174,10,0.3995014763449224
1084,8,930,20,0.89,0.75,9.8,0.34,0.51,0.15,0.3300186470860773,10,0.3995014763449224
1085,8,940,22,0.61,0.51,9.6,0.25,0.0,0.24,0.3625378603001455,10,0.3995014763449224
1086,8,950,17,0.78,0.63,8.1,0.71,0.88,0.86,0.3470880878849435,10,0.3995014763449224
1087,8,960,23,0.04,0.66,9.1,0.6,0.78,1.0,0.369154410152395,10,0.3995014763449224
1088,8,970,22,0.61,0.76,9.6,0.54,0.58,0.97,0.3022071017581096,10,0.3995014763449224
1089,8,980,23,0.04,0.61,9.2,0.36,0.81,0.5700000000000001,0.3633461767273462,10,0.3995014763449224
1090,8,990,5,0.68,0.73,9.1,0.6,0.78,1.0,0.3089591334310703,10,0.3995014763449224
1091,8,1000,22,0.5,0.67,7.800000000000001,0.31,0.67,0.98,0.3507049238368954,10,0.3995014763449224
1092,8,1010,5,0.5700000000000001,0.51,6.7,0.25,0.0,0.23,0.3782050234914478,10,0.3995014763449224
1093,8,1020,7,0.54,0.48,8.3,0.25,0.0,0.24,0.3707528981190618,10,0.3995014763449224
1094,8,1030,5,0.71,0.73,7.800000000000001,0.63,0.12,0.15,0.3462629140744437,10,0.3995014763449224
1095,8,1040,23,0.04,0.67,9.1,0.25,0.0,0.16,0.3689937951526165,10,0.3995014763449224
1096,8,1050,18,0.61,0.76,9.6,0.6,0.45,1.0,0.3282385307103179,10,0.3995014763449224
1097,8,1060,23,0.8200000000000001,0.61,9.3,0.09,0.37,0.97,0.355400827703808,10,0.3995014763449224
1098,8,1070,9,0.23,0.66,9.1,0.6,0.78,1.0,0.3468918453279072,10,0.3995014763449224
1099,8,1080,22,0.41,0.61,9.3,0.09,0.37,0.94,0.3730679529893295,10,0.3995014763449224
1100,8,1090,29,0.79,0.63,7.0,0.71,0.8,0.96,0.3491868423379479,10,0.3995014763449224
1101,8,1100,17,0.54,0.67,7.800000000000001,0.0,0.72,0.98,0.3862499430683187,10,0.3995014763449224
1102,8,1110,7,0.95,0.94,9.1,0.6,0.65,0.07,0.142456810512654,10,0.3995014763449224
1103,8,1120,5,0.54,0.19,9.7,0.06,0.5700000000000001,0.98,0.1329269847023537,10,0.3995014763449224
1104,8,1130,17,0.3,0.67,7.800000000000001,0.31,0.67,0.9,0.3749721573215402,10,0.3995014763449224
1105,8,1140,22,0.11,0.5,7.0,0.25,0.0,0.24,0.3601806167559972,10,0.3995014763449224
1106,8,1150,9,0.87,0.11,5.5,0.06,0.42,0.9,0.0843775881742493,10,0.3995014763449224
1107,8,1160,22,0.91,0.54,5.5,0.06,0.5700000000000001,0.9,0.3524172307284632,10,0.3995014763449224
1108,8,1170,22,0.61,0.51,9.6,0.24,0.15,0.07,0.3642652659479483,10,0.3995014763449224
1109,8,1180,22,0.76,0.63,5.6,0.71,0.8,0.8200000000000001,0.3548845320333453,10,0.3995014763449224
1110,8,1190,22,0.91,0.53,5.5,0.06,0.5700000000000001,0.94,0.3837153545873209,10,0.3995014763449224
1111,8,1200,22,0.3,0.6,9.7,0.75,0.7000000000000001,0.9,0.4021686321695371,10,0.4021686321695371
1112,8,1210,18,0.61,0.51,9.6,0.25,0.0,0.24,0.3376079368233101,10,0.4021686321695371
1113,8,1220,18,0.3,0.6,9.7,0.07,0.04,0.5700000000000001,0.3691978011248417,10,0.4021686321695371
1114,8,1230,18,0.3,0.64,8.5,0.06,0.53,0.9,0.3979916885559337,10,0.4021686321695371
1115,8,1240,26,0.81,0.68,9.1,0.59,0.85,0.76,0.3383912842321203,10,0.4021686321695371
1116,8,1250,7,0.93,0.33,8.0,0.8,1.0,0.52,0.22539500048957,10,0.4021686321695371
1117,8,1260,26,0.67,0.34,9.3,0.14,0.6900000000000001,0.96,0.2776701515720576,10,0.4021686321695371
1118,8,1270,25,0.86,0.75,9.1,0.56,0.54,0.56,0.3062556832741442,10,0.4021686321695371
1119,8,1280,5,0.71,0.49,8.3,0.25,0.77,1.0,0.3488614638410295,10,0.4021686321695371
1120,8,1290,23,0.04,0.93,9.6,0.6,0.04,0.24,0.1523404444717257,10,0.4021686321695371
1121,8,1300,5,0.54,0.08,7.800000000000001,0.31,0.67,0.98,0.0819342444357544,10,0.4021686321695371
1122,8,1310,22,0.6,0.51,7.2,0.25,0.26,0.24,0.3272534729484758,10,0.4021686321695371
1123,8,1320,8,0.78,0.56,8.1,0.07,0.71,0.9,0.3942168092145039,10,0.4021686321695371
1124,8,1330,5,0.68,0.53,9.2,0.32,0.81,0.5700000000000001,0.3761631376506999,10,0.4021686321695371
1125,8,1340,9,0.71,0.02,5.4,0.22,0.37,0.97,0.0604367166085423,10,0.4021686321695371
1126,8,1350,5,0.59,0.49,8.3,0.25,0.0,0.24,0.3349777644336369,10,0.4021686321695371
1127,8,1360,10,0.8200000000000001,0.54,9.2,0.35,0.46,0.5700000000000001,0.3956969846032646,10,0.4021686321695371
1128,8,1370,18,0.98,0.64,9.7,0.06,0.58,0.79,0.3441177332657911,10,0.4021686321695371
1129,8,1380,18,0.3,0.73,9.7,0.06,0.65,0.9,0.3638470998455655,10,0.4021686321695371
1130,8,1390,22,0.61,0.51,9.6,0.25,0.22,0.24,0.3668737147361853,10,0.4021686321695371
1131,8,1400,10,0.71,0.22,8.7,0.06,0.3,0.5700000000000001,0.2058795976174617,10,0.4021686321695371
1132,8,1410,18,0.3,0.64,9.4,0.25,0.5700000000000001,0.9,0.3848586999340578,10,0.4021686321695371
1133,8,1420,22,0.61,0.5,9.6,0.25,0.19,0.24,0.3679091498116607,10,0.4021686321695371
1134,9,10,22,0.53,0.5700000000000001,5.5,0.79,0.99,0.08,0.3761877729415803,10,0.3761877729415803
1135,9,20,12,0.01,0.8300000000000001,8.2,0.04,0.63,0.97,0.2175417898321906,10,0.3761877729415803
1136,9,30,24,0.61,0.6,9.8,0.5700000000000001,0.99,0.04,0.3549441075576068,10,0.3761877729415803
1137,9,40,5,0.84,0.66,5.8,0.71,0.28,0.26,0.3601270695107386,10,0.3761877729415803
1138,9,50,27,0.03,0.55,7.7,0.0,0.05,0.47,0.367312455903978,10,0.3761877729415803
1139,9,60,9,0.6900000000000001,0.95,5.2,0.76,0.67,0.05,0.1543839395853492,10,0.3761877729415803
1140,9,70,18,0.16,0.14,7.7,0.04,0.45,0.12,0.1024773748135861,10,0.3761877729415803
1141,9,80,22,0.29,0.47,5.5,0.0,0.65,0.0,0.3258496966617575,10,0.3761877729415803
1142,9,90,26,0.9,0.66,5.5,0.76,0.07,0.09,0.3611965279068151,10,0.3761877729415803
1143,9,100,6,0.27,0.56,7.300000000000001,0.8,0.01,0.64,0.3880899925544152,10,0.3880899925544152
1144,9,110,18,0.8300000000000001,0.32,7.7,0.34,0.71,0.99,0.221024630027463,10,0.3880899925544152
1145,9,120,14,0.66,0.6,9.4,0.14,0.5700000000000001,0.64,0.3784227357370509,10,0.3880899925544152
1146,9,130,25,0.97,0.71,8.0,0.55,0.97,0.75,0.3134037984138588,10,0.3880899925544152
1147,9,140,23,0.17,0.84,9.0,0.16,0.66,0.15,0.2571700597195426,10,0.3880899925544152
1148,9,150,14,0.5,0.85,6.2,0.07,1.0,0.24,0.2460594830769684,10,0.3880899925544152
1149,9,160,26,0.64,0.4,5.1,0.64,0.33,0.39,0.316739624622181,10,0.3880899925544152
1150,9,170,14,0.39,0.11,10.0,0.54,0.04,0.18,0.0838373502623527,10,0.3880899925544152
1151,9,180,20,0.16,0.03,5.4,0.64,0.07,0.79,0.0543358443792928,10,0.3880899925544152
1152,9,190,15,0.04,0.07,7.0,0.12,0.75,0.8200000000000001,0.0585471927365322,10,0.3880899925544152
1153,9,200,25,0.06,0.33,5.4,0.47,0.07,0.18,0.237587600915502,10,0.3880899925544152
1154,9,210,14,0.65,0.49,6.0,0.04,0.64,0.81,0.3665287242820516,10,0.3880899925544152
1155,9,220,16,0.5,0.45,6.2,0.66,0.9,0.84,0.3326829503295604,10,0.3880899925544152
1156,9,230,27,0.49,0.86,7.1,0.73,0.23,0.13,0.2483965750092472,10,0.3880899925544152
1157,9,240,28,0.97,0.45,5.7,0.26,0.96,0.3,0.3256769985253744,10,0.3880899925544152
1158,9,250,14,0.49,0.72,8.7,0.4,0.79,0.81,0.3408155143809509,10,0.3880899925544152
1159,9,260,18,0.85,0.34,9.0,0.75,0.58,0.15,0.2453975215035198,10,0.3880899925544152
1160,9,270,27,0.11,0.39,6.5,0.75,0.62,0.27,0.3088281558612175,10,0.3880899925544152
1161,9,280,27,0.08,0.29,6.8,0.33,0.86,0.52,0.2185448659521296,10,0.3880899925544152
1162,9,290,9,0.37,0.63,8.4,0.14,0.89,0.14,0.3456008469964506,10,0.3880899925544152
1163,9,300,20,0.91,0.15,7.300000000000001,0.3,0.55,0.06,0.117380413678245,10,0.3880899925544152
1164,9,310,16,0.34,0.11,7.2,0.8300000000000001,0.9,0.75,0.0934112756121929,10,0.3880899925544152
1165,9,320,26,0.52,0.12,6.4,0.39,0.52,0.79,0.1176332084098894,10,0.3880899925544152
1166,9,330,14,0.6900000000000001,0.96,5.5,0.6,0.88,0.45,0.1683316758439889,10,0.3880899925544152
1167,9,340,15,0.99,0.85,9.4,0.47,0.86,0.92,0.210967808358745,10,0.3880899925544152
1168,9,350,14,0.17,0.74,9.9,0.12,0.5700000000000001,0.86,0.3086660767984152,10,0.3880899925544152
1169,9,360,16,0.53,0.38,6.8,0.8,0.95,0.52,0.2722241252788336,10,0.3880899925544152
1170,9,370,24,0.45,0.66,9.7,0.56,0.26,0.31,0.3669321566159446,10,0.3880899925544152
1171,9,380,18,0.91,0.6900000000000001,6.1,0.43,0.43,0.36,0.3548547414568766,10,0.3880899925544152
1172,9,390,18,0.51,0.66,5.3,0.13,0.52,0.19,0.3684816806744196,10,0.3880899925544152
1173,9,400,28,0.6,0.59,8.9,0.5,0.96,0.26,0.3709802488748182,10,0.3880899925544152
1174,9,410,23,0.49,0.87,5.8,0.22,0.19,0.64,0.2435553435753551,10,0.3880899925544152
1175,9,420,25,0.38,0.17,8.4,0.3,0.67,0.88,0.1478831214994918,10,0.3880899925544152
1176,9,430,22,0.15,0.32,8.5,0.54,0.97,0.51,0.223635943821957,10,0.3880899925544152
1177,9,440,7,0.09,0.37,8.4,0.35,0.12,0.8300000000000001,0.2752974729721592,10,0.3880899925544152
1178,9,450,14,0.27,0.14,8.7,0.41,0.11,0.55,0.0985270609305108,10,0.3880899925544152
1179,9,460,11,0.5700000000000001,0.62,7.4,0.19,0.02,0.47,0.3612134644494415,10,0.3880899925544152
1180,9,470,14,0.2,0.7000000000000001,9.1,0.77,0.46,0.41,0.361468548690461,10,0.3880899925544152
1181,9,480,16,0.85,0.38,5.9,0.16,0.0,0.92,0.2564832215472065,10,0.3880899925544152
1182,9,490,24,0.13,0.2,5.4,0.26,0.26,0.9,0.1262554472748947,10,0.3880899925544152
1183,9,500,6,0.05,0.0,5.0,0.49,0.03,0.5700000000000001,0.0458996464595717,10,0.3880899925544152
1184,9,510,16,0.5,0.45,6.2,0.66,0.67,0.81,0.2997238320530017,10,0.3880899925544152
1185,9,520,11,0.65,0.49,6.0,0.0,0.9,0.75,0.3238734867116213,10,0.3880899925544152
1186,9,530,9,0.37,0.63,8.4,0.14,0.94,0.13,0.3703862596525683,10,0.3880899925544152
1187,9,540,14,0.37,0.63,8.4,0.14,0.89,0.49,0.3823616130708184,10,0.3880899925544152
1188,9,550,22,0.53,0.5700000000000001,5.5,0.05,0.05,0.47,0.3799969487344531,10,0.3880899925544152
1189,9,560,27,0.01,0.55,7.7,0.97,0.28,0.08,0.3927683825332027,10,0.3927683825332027
1190,9,570,23,0.17,0.84,9.0,0.16,0.66,0.86,0.2387291771137235,10,0.3927683825332027
1191,9,580,14,0.17,0.1,9.3,0.12,0.5700000000000001,0.15,0.0820382573348891,10,0.3927683825332027
1192,9,590,5,0.84,0.66,5.8,0.26,0.96,0.3,0.3286988556097109,10,0.3927683825332027
1193,9,600,28,0.97,0.18,7.0,0.71,0.28,0.26,0.1351699209447105,10,0.3927683825332027
1194,9,610,15,0.12,0.37,8.4,0.35,0.12,0.8300000000000001,0.2509087933233768,10,0.3927683825332027
1195,9,620,7,0.54,0.66,5.3,0.13,0.52,0.19,0.3714333485223779,10,0.3927683825332027
1196,9,630,9,0.37,0.63,8.4,0.14,0.89,0.64,0.379128886083575,10,0.3927683825332027
1197,9,640,14,0.66,0.6,9.4,0.14,0.5700000000000001,0.14,0.3630568786662566,10,0.3927683825332027
1198,9,650,11,0.5700000000000001,0.62,7.4,0.19,0.98,0.07,0.3631250392939943,10,0.3927683825332027
1199,9,660,22,0.53,0.5700000000000001,5.5,0.79,0.03,0.47,0.3341052725409127,10,0.3927683825332027
1200,9,670,27,0.08,0.29,5.6,0.0,0.65,0.0,0.2095077601281302,10,0.3927683825332027
1201,9,680,22,0.29,0.47,6.3,0.33,0.86,0.55,0.3271897957921629,10,0.3927683825332027
1202,9,690,5,0.59,0.6,9.8,0.5700000000000001,0.99,0.04,0.3563949149609977,10,0.3927683825332027
1203,9,700,24,0.3,0.66,5.8,0.71,0.28,0.26,0.3547186803937839,10,0.3927683825332027
1204,9,710,18,0.09,0.37,8.4,0.14,0.89,0.14,0.295887735456086,10,0.3927683825332027
1205,9,720,9,0.58,0.63,8.4,0.35,0.12,0.8300000000000001,0.3584586742293375,10,0.3927683825332027
1206,9,730,25,0.97,0.71,8.0,0.55,0.94,0.46,0.3385444760073191,10,0.3927683825332027
1207,9,740,14,0.49,0.72,8.7,0.4,0.0,0.75,0.3603564174284172,10,0.3927683825332027
1208,9,750,16,0.02,0.55,5.5,0.0,0.05,0.47,0.3559208770548976,10,0.3927683825332027
1209,9,760,27,0.84,0.41,5.9,0.16,0.0,0.8200000000000001,0.2990896445665726,10,0.3927683825332027
1210,9,770,22,0.53,0.38,9.5,0.8,0.96,0.75,0.2737305520376495,10,0.3927683825332027
1211,9,780,16,0.42,0.5700000000000001,5.5,0.6,0.99,0.55,0.3798468142003692,10,0.3927683825332027
1212,9,790,28,0.97,0.66,5.5,0.8300000000000001,0.07,0.08,0.3922389889450623,10,0.3927683825332027
1213,9,800,26,0.9,0.45,5.7,0.37,0.96,0.26,0.3377482150363292,10,0.3927683825332027
1214,9,810,27,0.04,0.55,5.5,0.13,0.52,0.19,0.3135674124527757,10,0.3927683825332027
1215,9,820,18,0.51,0.66,8.1,0.0,0.05,0.47,0.3750018511678484,10,0.3927683825332027
1216,9,830,22,0.53,0.38,5.5,0.79,0.99,0.15,0.2893709969221415,10,0.3927683825332027
1217,9,840,27,0.08,0.29,6.8,0.34,0.86,0.52,0.2220546150805492,10,0.3927683825332027
1218,9,850,25,0.3,0.71,8.0,0.55,0.97,0.75,0.3475640672353136,10,0.3927683825332027
1219,9,860,14,0.66,0.6,9.4,0.09,0.5700000000000001,0.64,0.326071422716829,10,0.3927683825332027
1220,9,870,26,0.64,0.4,5.1,0.15,0.32,0.39,0.2999941441318077,10,0.3927683825332027
1221,9,880,27,0.03,0.55,7.7,0.0,0.26,0.47,0.3671177343263221,10,0.3927683825332027
1222,9,890,19,0.51,0.66,5.3,0.13,0.52,0.19,0.3433142377347061,10,0.3927683825332027
1223,9,900,24,0.6,0.6,9.8,0.5700000000000001,0.99,0.07,0.3449472788288473,10,0.3927683825332027
1224,9,910,15,0.54,0.38,6.8,0.95,0.95,0.52,0.2803551685639882,10,0.3927683825332027
1225,9,920,22,0.18,0.47,5.5,0.0,0.65,0.0,0.2968066575108125,10,0.3927683825332027
1226,9,930,5,0.84,0.66,5.4,0.7000000000000001,0.28,0.26,0.3455918649225404,10,0.3927683825332027
1227,9,940,17,0.51,0.66,5.3,0.13,0.49,0.16,0.3497702130593404,10,0.3927683825332027
1228,9,950,16,0.5,0.45,6.6,0.66,0.9,0.84,0.3359302286620174,10,0.3927683825332027
1229,9,960,20,0.88,0.87,7.300000000000001,0.3,0.55,0.5700000000000001,0.2117989181429544,10,0.3927683825332027
1230,9,970,18,0.51,0.66,7.800000000000001,0.13,0.52,0.19,0.3841360129193722,10,0.3927683825332027
1231,9,980,16,0.42,0.5700000000000001,5.5,0.6,0.03,0.47,0.3602111299410258,10,0.3927683825332027
1232,9,990,15,0.48,0.66,5.5,0.0,0.0,0.55,0.3792691886984417,10,0.3927683825332027
1233,9,1000,28,0.01,0.55,5.8,0.97,0.28,0.08,0.3762194250121645,10,0.3927683825332027
1234,9,1010,27,0.97,0.66,5.5,0.76,0.07,0.09,0.3659302914952958,10,0.3927683825332027
1235,9,1020,20,0.51,0.66,5.3,0.1,0.96,0.3,0.3467065454482162,10,0.3927683825332027
1236,9,1030,5,0.85,0.66,5.8,0.26,0.6,0.16,0.3496892060828698,10,0.3927683825332027
1237,9,1040,25,0.6,0.55,7.7,0.01,0.27,0.47,0.3458274027888234,10,0.3927683825332027
1238,9,1050,22,0.49,0.72,8.7,0.4,0.98,0.75,0.3260239989258089,10,0.3927683825332027
1239,9,1060,14,0.66,0.63,9.4,0.14,0.5700000000000001,0.65,0.380211765542472,10,0.3927683825332027
1240,9,1070,5,1.0,0.56,7.300000000000001,0.8,0.01,0.15,0.3391105999319755,10,0.3927683825332027
1241,9,1080,5,0.59,0.6,9.8,0.06,0.92,0.0,0.3783226626519793,10,0.3927683825332027
1242,9,1090,19,0.27,0.22,7.300000000000001,0.8,0.01,0.64,0.1732653457526797,10,0.3927683825332027
1243,9,1100,6,0.27,0.75,7.300000000000001,0.8,0.01,0.64,0.3224279493184867,10,0.3927683825332027
1244,9,1110,24,0.3,0.66,5.5,0.22,0.39,0.39,0.3359655193764811,10,0.3927683825332027
1245,9,1120,27,0.6,0.4,9.9,0.71,0.28,0.26,0.3033122357460202,10,0.3927683825332027
1246,9,1130,14,0.49,0.73,8.7,0.4,0.12,0.26,0.3557321013971059,10,0.3927683825332027
1247,9,1140,9,0.6900000000000001,0.63,8.4,0.35,0.26,0.75,0.3726477349964983,10,0.3927683825332027
1248,9,1150,14,0.66,0.6,6.9,0.14,0.06,0.76,0.3668881713830017,10,0.3927683825332027
1249,9,1160,9,0.53,0.63,8.4,0.28,0.52,0.67,0.3675727030587224,10,0.3927683825332027
1250,9,1170,14,0.66,0.6,9.4,0.22,0.0,0.85,0.3827439262107373,10,0.3927683825332027
1251,9,1180,27,0.84,0.41,5.9,0.15,0.5700000000000001,0.14,0.3167430454354966,10,0.3927683825332027
1252,9,1190,9,0.58,0.63,8.4,0.03,0.26,0.47,0.3779308723797417,10,0.3927683825332027
1253,9,1200,27,0.03,0.55,7.7,0.32,0.12,0.8300000000000001,0.3609762515764012,10,0.3927683825332027
1254,9,1210,15,0.02,0.55,5.5,0.0,0.02,0.47,0.3272623180444799,10,0.3927683825332027
1255,9,1220,16,0.02,0.73,5.5,0.0,0.05,0.48,0.3359828232146512,10,0.3927683825332027
1256,9,1230,16,0.42,0.5700000000000001,5.5,0.6,0.99,0.08,0.3532505339111901,10,0.3927683825332027
1257,9,1240,27,0.01,0.55,7.7,0.96,0.28,0.55,0.3798483448263809,10,0.3927683825332027
1258,9,1250,7,0.54,0.66,8.1,0.0,0.05,0.47,0.3579748283972889,10,0.3927683825332027
1259,9,1260,24,0.6,0.6,5.8,0.55,0.97,0.75,0.3776242533783513,10,0.3927683825332027
1260,9,1270,25,0.3,0.71,8.3,0.5700000000000001,0.99,0.07,0.3337310019030729,10,0.3927683825332027
1261,9,1280,22,0.1,0.41,5.5,0.04,0.1,0.8,0.3073945714949001,10,0.3927683825332027
1262,9,1290,14,0.67,0.6,9.4,0.14,0.5700000000000001,0.64,0.3475603361414398,10,0.3927683825332027
1263,9,1300,14,0.37,0.63,8.4,0.14,0.7000000000000001,0.49,0.3659102460765758,10,0.3927683825332027
1264,9,1310,9,0.37,0.32,8.4,0.14,0.89,0.64,0.2480223592214145,10,0.3927683825332027
1265,9,1320,17,0.12,0.66,5.3,0.18,0.49,0.16,0.3479714645880033,10,0.3927683825332027
1266,9,1330,9,0.05,0.63,8.4,0.35,0.12,0.8300000000000001,0.3321545011425429,10,0.3927683825332027
1267,9,1340,24,0.8200000000000001,0.66,5.8,0.71,0.28,0.26,0.3443404989713036,10,0.3927683825332027
1268,9,1350,24,0.49,0.72,8.7,0.47,0.0,0.75,0.3716231354729024,10,0.3927683825332027
1269,9,1360,22,0.53,0.5700000000000001,5.5,0.05,0.05,0.31,0.3680289521541698,10,0.3927683825332027
1270,9,1370,14,0.58,0.64,8.4,0.01,0.89,0.49,0.3669003345105328,10,0.3927683825332027
1271,9,1380,16,0.3,0.71,8.3,0.55,0.97,0.75,0.3460424805221819,10,0.3927683825332027
1272,9,1390,24,0.3,0.66,5.8,0.97,0.35,0.8300000000000001,0.3737333120827036,10,0.3927683825332027
1273,10,10,26,0.96,0.47,7.6,0.56,0.3,0.54,0.3158197977581823,10,0.3158197977581823
1274,10,20,27,0.67,0.15,7.9,0.38,0.8200000000000001,0.29,0.0962408489370321,10,0.3158197977581823
1275,10,30,19,0.77,0.49,10.0,0.15,0.4,0.33,0.3589827574353614,10,0.3589827574353614
1276,10,40,12,0.9,0.55,8.5,0.94,0.61,0.64,0.3402327187948481,10,0.3589827574353614
1277,10,50,7,0.75,0.35,8.1,0.86,0.43,0.5,0.2712021264588964,10,0.3589827574353614
1278,10,60,25,1.0,0.67,5.1,0.34,0.67,0.84,0.3895983972497339,10,0.3895983972497339
1279,10,70,12,0.98,0.02,8.2,0.49,0.43,0.37,0.050816048268517,10,0.3895983972497339
1280,10,80,13,0.8200000000000001,0.38,5.6,0.67,0.85,0.17,0.3150771770910279,10,0.3895983972497339
1281,10,90,16,0.22,0.81,7.0,0.61,0.99,0.67,0.2621962068709457,10,0.3895983972497339
1282,10,100,9,0.9,0.79,7.5,0.87,0.11,0.52,0.2909980779172116,10,0.3895983972497339
1283,10,110,28,0.0,0.09,5.8,0.73,0.17,0.21,0.0772575068488742,10,0.3895983972497339
1284,10,120,16,0.42,0.59,8.9,0.34,0.09,0.85,0.3784390197104064,10,0.3895983972497339
1285,10,130,9,0.09,0.15,7.0,0.38,0.0,0.25,0.1004321854886436,10,0.3895983972497339
1286,10,140,22,0.72,0.67,6.1,0.52,0.01,0.96,0.3659433479985626,10,0.3895983972497339
