0,1,2
0.5466348701642805,0.8485691573926986,7.604795972443046
0.17933786261188667,8.0360185484741,0.7846435889140233
5.121158392434988,0.5786052009456237,3.300236406619385
2.288263138730432,0.3914309989076483,6.320305862361945
